来源平台,岗位目录,文件,编码,解析行数,有效行数,空白行数,是否空文件,错误
前程无忧,BI分析师,前程无忧\爬取数据\BI分析师\BI 分析师_上海_20260620_182003_jobs.csv,utf-8-sig,8,8,0,否,
前程无忧,BI分析师,前程无忧\爬取数据\BI分析师\BI 分析师_北京_20260620_181907_jobs.csv,utf-8-sig,0,0,0,是,
前程无忧,BI分析师,前程无忧\爬取数据\BI分析师\BI 分析师_南京_20260620_182440_jobs.csv,utf-8-sig,0,0,0,是,
前程无忧,BI分析师,前程无忧\爬取数据\BI分析师\BI 分析师_广州_20260620_182132_jobs.csv,utf-8-sig,5,5,0,否,
前程无忧,BI分析师,前程无忧\爬取数据\BI分析师\BI 分析师_成都_20260620_182610_jobs.csv,utf-8-sig,0,0,0,是,
前程无忧,BI分析师,前程无忧\爬取数据\BI分析师\BI 分析师_杭州_20260620_182351_jobs.csv,utf-8-sig,1,1,0,否,
前程无忧,BI分析师,前程无忧\爬取数据\BI分析师\BI 分析师_武汉_20260620_182522_jobs.csv,utf-8-sig,1,1,0,否,
前程无忧,BI分析师,前程无忧\爬取数据\BI分析师\BI 分析师_深圳_20260620_182303_jobs.csv,utf-8-sig,2,2,0,否,
前程无忧,BI分析师,前程无忧\爬取数据\BI分析师\BI 分析师_西安_20260623_093733_jobs.csv,utf-8-sig,0,0,0,是,
前程无忧,BI分析师,前程无忧\爬取数据\BI分析师\BI 分析师_重庆_20260620_181825_jobs.csv,utf-8-sig,0,0,0,是,
前程无忧,Python 开发工程师,前程无忧\爬取数据\Python 开发工程师\Python 开发工程师_上海_20260620_185152_jobs.csv,utf-8-sig,26,26,0,否,
前程无忧,Python 开发工程师,前程无忧\爬取数据\Python 开发工程师\Python 开发工程师_北京_20260620_185104_jobs.csv,utf-8-sig,14,14,0,否,
前程无忧,Python 开发工程师,前程无忧\爬取数据\Python 开发工程师\Python 开发工程师_南京_20260620_185535_jobs.csv,utf-8-sig,3,3,0,否,
前程无忧,Python 开发工程师,前程无忧\爬取数据\Python 开发工程师\Python 开发工程师_广州_20260620_185254_jobs.csv,utf-8-sig,13,13,0,否,
前程无忧,Python 开发工程师,前程无忧\爬取数据\Python 开发工程师\Python 开发工程师_成都_20260620_185711_jobs.csv,utf-8-sig,6,6,0,否,
前程无忧,Python 开发工程师,前程无忧\爬取数据\Python 开发工程师\Python 开发工程师_杭州_20260620_185446_jobs.csv,utf-8-sig,6,6,0,否,
前程无忧,Python 开发工程师,前程无忧\爬取数据\Python 开发工程师\Python 开发工程师_武汉_20260620_185623_jobs.csv,utf-8-sig,4,4,0,否,
前程无忧,Python 开发工程师,前程无忧\爬取数据\Python 开发工程师\Python 开发工程师_深圳_20260620_185343_jobs.csv,utf-8-sig,28,28,0,否,
前程无忧,Python 开发工程师,前程无忧\爬取数据\Python 开发工程师\Python 开发工程师_西安_20260623_094200_jobs.csv,utf-8-sig,12,12,0,否,
前程无忧,Python 开发工程师,前程无忧\爬取数据\Python 开发工程师\Python 开发工程师_重庆_20260620_185001_jobs.csv,utf-8-sig,6,6,0,否,
前程无忧,大数据开发工程师,前程无忧\爬取数据\大数据开发工程师\大数据开发工程师_上海_20260620_183630_jobs.csv,utf-8-sig,13,13,0,否,
前程无忧,大数据开发工程师,前程无忧\爬取数据\大数据开发工程师\大数据开发工程师_北京_20260620_183528_jobs.csv,utf-8-sig,6,6,0,否,
前程无忧,大数据开发工程师,前程无忧\爬取数据\大数据开发工程师\大数据开发工程师_南京_20260620_184013_jobs.csv,utf-8-sig,0,0,0,是,
前程无忧,大数据开发工程师,前程无忧\爬取数据\大数据开发工程师\大数据开发工程师_广州_20260620_183725_jobs.csv,utf-8-sig,8,8,0,否,
前程无忧,大数据开发工程师,前程无忧\爬取数据\大数据开发工程师\大数据开发工程师_成都_20260620_184143_jobs.csv,utf-8-sig,3,3,0,否,
前程无忧,大数据开发工程师,前程无忧\爬取数据\大数据开发工程师\大数据开发工程师_杭州_20260620_183910_jobs.csv,utf-8-sig,3,3,0,否,
前程无忧,大数据开发工程师,前程无忧\爬取数据\大数据开发工程师\大数据开发工程师_武汉_20260620_184054_jobs.csv,utf-8-sig,6,6,0,否,
前程无忧,大数据开发工程师,前程无忧\爬取数据\大数据开发工程师\大数据开发工程师_深圳_20260620_183814_jobs.csv,utf-8-sig,15,15,0,否,
前程无忧,大数据开发工程师,前程无忧\爬取数据\大数据开发工程师\大数据开发工程师_西安_20260623_093953_jobs.csv,utf-8-sig,8,8,0,否,
前程无忧,大数据开发工程师,前程无忧\爬取数据\大数据开发工程师\大数据开发工程师_重庆_20260620_183426_jobs.csv,utf-8-sig,4,4,0,否,
前程无忧,数据仓库工程师,前程无忧\爬取数据\数据仓库工程师\数据仓库工程师_上海_20260620_184408_jobs.csv,utf-8-sig,3,3,0,否,
前程无忧,数据仓库工程师,前程无忧\爬取数据\数据仓库工程师\数据仓库工程师_北京_20260620_184313_jobs.csv,utf-8-sig,2,2,0,否,
前程无忧,数据仓库工程师,前程无忧\爬取数据\数据仓库工程师\数据仓库工程师_南京_20260620_184736_jobs.csv,utf-8-sig,1,1,0,否,
前程无忧,数据仓库工程师,前程无忧\爬取数据\数据仓库工程师\数据仓库工程师_广州_20260620_184510_jobs.csv,utf-8-sig,2,2,0,否,
前程无忧,数据仓库工程师,前程无忧\爬取数据\数据仓库工程师\数据仓库工程师_成都_20260620_184913_jobs.csv,utf-8-sig,1,1,0,否,
前程无忧,数据仓库工程师,前程无忧\爬取数据\数据仓库工程师\数据仓库工程师_杭州_20260620_184647_jobs.csv,utf-8-sig,2,2,0,否,
前程无忧,数据仓库工程师,前程无忧\爬取数据\数据仓库工程师\数据仓库工程师_武汉_20260620_184824_jobs.csv,utf-8-sig,1,1,0,否,
前程无忧,数据仓库工程师,前程无忧\爬取数据\数据仓库工程师\数据仓库工程师_深圳_20260620_184559_jobs.csv,utf-8-sig,3,3,0,否,
前程无忧,数据仓库工程师,前程无忧\爬取数据\数据仓库工程师\数据仓库工程师_西安_20260623_094117_jobs.csv,utf-8-sig,0,0,0,是,
前程无忧,数据仓库工程师,前程无忧\爬取数据\数据仓库工程师\数据仓库工程师_重庆_20260620_184231_jobs.csv,utf-8-sig,0,0,0,是,
前程无忧,数据分析师,前程无忧\爬取数据\数据分析师\数据分析师_上海_20260620_180639_jobs.csv,utf-8-sig,110,110,0,否,
前程无忧,数据分析师,前程无忧\爬取数据\数据分析师\数据分析师_北京_20260620_180433_jobs.csv,utf-8-sig,35,35,0,否,
前程无忧,数据分析师,前程无忧\爬取数据\数据分析师\数据分析师_南京_20260620_181409_jobs.csv,utf-8-sig,13,13,0,否,
前程无忧,数据分析师,前程无忧\爬取数据\数据分析师\数据分析师_广州_20260620_180856_jobs.csv,utf-8-sig,68,68,0,否,
前程无忧,数据分析师,前程无忧\爬取数据\数据分析师\数据分析师_成都_20260620_181702_jobs.csv,utf-8-sig,27,27,0,否,
前程无忧,数据分析师,前程无忧\爬取数据\数据分析师\数据分析师_杭州_20260620_181253_jobs.csv,utf-8-sig,20,20,0,否,
前程无忧,数据分析师,前程无忧\爬取数据\数据分析师\数据分析师_武汉_20260620_181525_jobs.csv,utf-8-sig,23,23,0,否,
前程无忧,数据分析师,前程无忧\爬取数据\数据分析师\数据分析师_深圳_20260620_181144_jobs.csv,utf-8-sig,34,34,0,否,
前程无忧,数据分析师,前程无忧\爬取数据\数据分析师\数据分析师_西安_20260623_093635_jobs.csv,utf-8-sig,8,8,0,否,
前程无忧,数据分析师,前程无忧\爬取数据\数据分析师\数据分析师_重庆_20260620_180324_jobs.csv,utf-8-sig,15,15,0,否,
前程无忧,数据开发工程师,前程无忧\爬取数据\数据开发工程师\数据开发工程师_上海_20260620_182829_jobs.csv,utf-8-sig,15,15,0,否,
前程无忧,数据开发工程师,前程无忧\爬取数据\数据开发工程师\数据开发工程师_北京_20260620_182740_jobs.csv,utf-8-sig,4,4,0,否,
前程无忧,数据开发工程师,前程无忧\爬取数据\数据开发工程师\数据开发工程师_南京_20260620_183200_jobs.csv,utf-8-sig,4,4,0,否,
前程无忧,数据开发工程师,前程无忧\爬取数据\数据开发工程师\数据开发工程师_广州_20260620_182926_jobs.csv,utf-8-sig,4,4,0,否,
前程无忧,数据开发工程师,前程无忧\爬取数据\数据开发工程师\数据开发工程师_成都_20260620_183337_jobs.csv,utf-8-sig,3,3,0,否,
前程无忧,数据开发工程师,前程无忧\爬取数据\数据开发工程师\数据开发工程师_杭州_20260620_183112_jobs.csv,utf-8-sig,3,3,0,否,
前程无忧,数据开发工程师,前程无忧\爬取数据\数据开发工程师\数据开发工程师_武汉_20260620_183249_jobs.csv,utf-8-sig,10,10,0,否,
前程无忧,数据开发工程师,前程无忧\爬取数据\数据开发工程师\数据开发工程师_深圳_20260620_183016_jobs.csv,utf-8-sig,9,9,0,否,
前程无忧,数据开发工程师,前程无忧\爬取数据\数据开发工程师\数据开发工程师_西安_20260623_093816_jobs.csv,utf-8-sig,3,3,0,否,
前程无忧,数据开发工程师,前程无忧\爬取数据\数据开发工程师\数据开发工程师_重庆_20260620_182652_jobs.csv,utf-8-sig,1,1,0,否,
前程无忧,机器学习工程师,前程无忧\爬取数据\机器学习工程师\机器学习工程师_上海_20260620_185936_jobs.csv,utf-8-sig,7,7,0,否,
前程无忧,机器学习工程师,前程无忧\爬取数据\机器学习工程师\机器学习工程师_北京_20260620_185848_jobs.csv,utf-8-sig,3,3,0,否,
前程无忧,机器学习工程师,前程无忧\爬取数据\机器学习工程师\机器学习工程师_南京_20260620_190315_jobs.csv,utf-8-sig,1,1,0,否,
前程无忧,机器学习工程师,前程无忧\爬取数据\机器学习工程师\机器学习工程师_广州_20260620_190038_jobs.csv,utf-8-sig,3,3,0,否,
前程无忧,机器学习工程师,前程无忧\爬取数据\机器学习工程师\机器学习工程师_成都_20260620_190500_jobs.csv,utf-8-sig,2,2,0,否,
前程无忧,机器学习工程师,前程无忧\爬取数据\机器学习工程师\机器学习工程师_杭州_20260620_190213_jobs.csv,utf-8-sig,3,3,0,否,
前程无忧,机器学习工程师,前程无忧\爬取数据\机器学习工程师\机器学习工程师_武汉_20260620_190403_jobs.csv,utf-8-sig,0,0,0,是,
前程无忧,机器学习工程师,前程无忧\爬取数据\机器学习工程师\机器学习工程师_深圳_20260620_190126_jobs.csv,utf-8-sig,4,4,0,否,
前程无忧,机器学习工程师,前程无忧\爬取数据\机器学习工程师\机器学习工程师_西安_20260623_094325_jobs.csv,utf-8-sig,2,2,0,否,
前程无忧,机器学习工程师,前程无忧\爬取数据\机器学习工程师\机器学习工程师_重庆_20260620_185759_jobs.csv,utf-8-sig,1,1,0,否,
前程无忧,算法工程师,前程无忧\爬取数据\算法工程师\算法工程师_上海_20260620_190850_jobs.csv,utf-8-sig,353,353,0,否,
前程无忧,算法工程师,前程无忧\爬取数据\算法工程师\算法工程师_北京_20260620_190644_jobs.csv,utf-8-sig,91,91,0,否,
前程无忧,算法工程师,前程无忧\爬取数据\算法工程师\算法工程师_南京_20260620_192235_jobs.csv,utf-8-sig,89,89,0,否,
前程无忧,算法工程师,前程无忧\爬取数据\算法工程师\算法工程师_广州_20260620_191503_jobs.csv,utf-8-sig,139,139,0,否,
前程无忧,算法工程师,前程无忧\爬取数据\算法工程师\算法工程师_成都_20260620_193020_jobs.csv,utf-8-sig,97,97,0,否,
前程无忧,算法工程师,前程无忧\爬取数据\算法工程师\算法工程师_杭州_20260620_192036_jobs.csv,utf-8-sig,94,94,0,否,
前程无忧,算法工程师,前程无忧\爬取数据\算法工程师\算法工程师_武汉_20260620_192413_jobs.csv,utf-8-sig,105,105,0,否,
前程无忧,算法工程师,前程无忧\爬取数据\算法工程师\算法工程师_深圳_20260620_191702_jobs.csv,utf-8-sig,260,260,0,否,
前程无忧,算法工程师,前程无忧\爬取数据\算法工程师\算法工程师_西安_20260623_094415_jobs.csv,utf-8-sig,39,39,0,否,
前程无忧,算法工程师,前程无忧\爬取数据\算法工程师\算法工程师_重庆_20260620_190548_jobs.csv,utf-8-sig,26,26,0,否,
国家大学生就业服务平台,BI分析师,国家大学生就业服务平台\爬取数据\BI分析师\BI分析师_上海_20260623_151158_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,BI分析师,国家大学生就业服务平台\爬取数据\BI分析师\BI分析师_北京_20260623_110329_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,BI分析师,国家大学生就业服务平台\爬取数据\BI分析师\BI分析师_南京_20260624_154829_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,BI分析师,国家大学生就业服务平台\爬取数据\BI分析师\BI分析师_广州_20260624_094910_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,BI分析师,国家大学生就业服务平台\爬取数据\BI分析师\BI分析师_成都_20260624_161011_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,BI分析师,国家大学生就业服务平台\爬取数据\BI分析师\BI分析师_杭州_20260624_151558_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,BI分析师,国家大学生就业服务平台\爬取数据\BI分析师\BI分析师_武汉_20260624_155957_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,BI分析师,国家大学生就业服务平台\爬取数据\BI分析师\BI分析师_深圳_20260624_143723_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,BI分析师,国家大学生就业服务平台\爬取数据\BI分析师\BI分析师_西安_20260624_142412_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,BI分析师,国家大学生就业服务平台\爬取数据\BI分析师\BI分析师_重庆_20260623_105909_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,Python开发工程师,国家大学生就业服务平台\爬取数据\Python开发工程师\Python开发工程师_上海_20260623_151302_ncss_jobs.csv,utf-8-sig,5,5,0,否,
国家大学生就业服务平台,Python开发工程师,国家大学生就业服务平台\爬取数据\Python开发工程师\Python开发工程师_北京_20260623_110430_ncss_jobs.csv,utf-8-sig,7,7,0,否,
国家大学生就业服务平台,Python开发工程师,国家大学生就业服务平台\爬取数据\Python开发工程师\Python开发工程师_南京_20260624_154902_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,Python开发工程师,国家大学生就业服务平台\爬取数据\Python开发工程师\Python开发工程师_广州_20260624_163902_ncss_jobs.csv,utf-8-sig,2,2,0,否,
国家大学生就业服务平台,Python开发工程师,国家大学生就业服务平台\爬取数据\Python开发工程师\Python开发工程师_成都_20260624_161107_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,Python开发工程师,国家大学生就业服务平台\爬取数据\Python开发工程师\Python开发工程师_杭州_20260624_151802_ncss_jobs.csv,utf-8-sig,3,3,0,否,
国家大学生就业服务平台,Python开发工程师,国家大学生就业服务平台\爬取数据\Python开发工程师\Python开发工程师_武汉_20260624_160030_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,Python开发工程师,国家大学生就业服务平台\爬取数据\Python开发工程师\Python开发工程师_深圳_20260624_143911_ncss_jobs.csv,utf-8-sig,4,4,0,否,
国家大学生就业服务平台,Python开发工程师,国家大学生就业服务平台\爬取数据\Python开发工程师\Python开发工程师_西安_20260624_142456_ncss_jobs.csv,utf-8-sig,1,1,0,否,
国家大学生就业服务平台,Python开发工程师,国家大学生就业服务平台\爬取数据\Python开发工程师\Python开发工程师_重庆_20260623_105925_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,大数据开发工程师,国家大学生就业服务平台\爬取数据\大数据开发工程师\大数据开发工程师_上海_20260623_151230_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,大数据开发工程师,国家大学生就业服务平台\爬取数据\大数据开发工程师\大数据开发工程师_北京_20260623_110411_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,大数据开发工程师,国家大学生就业服务平台\爬取数据\大数据开发工程师\大数据开发工程师_南京_20260624_154846_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,大数据开发工程师,国家大学生就业服务平台\爬取数据\大数据开发工程师\大数据开发工程师_广州_20260624_163916_ncss_jobs.csv,utf-8-sig,6,6,0,否,
国家大学生就业服务平台,大数据开发工程师,国家大学生就业服务平台\爬取数据\大数据开发工程师\大数据开发工程师_成都_20260624_161043_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,大数据开发工程师,国家大学生就业服务平台\爬取数据\大数据开发工程师\大数据开发工程师_杭州_20260624_151717_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,大数据开发工程师,国家大学生就业服务平台\爬取数据\大数据开发工程师\大数据开发工程师_武汉_20260624_160014_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,大数据开发工程师,国家大学生就业服务平台\爬取数据\大数据开发工程师\大数据开发工程师_深圳_20260624_143842_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,大数据开发工程师,国家大学生就业服务平台\爬取数据\大数据开发工程师\大数据开发工程师_西安_20260624_142436_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,大数据开发工程师,国家大学生就业服务平台\爬取数据\大数据开发工程师\大数据开发工程师_重庆_20260623_105917_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,数据仓库工程师,国家大学生就业服务平台\爬取数据\数据仓库工程师\数据仓库工程师_上海_20260623_151246_ncss_jobs.csv,utf-8-sig,2,2,0,否,
国家大学生就业服务平台,数据仓库工程师,国家大学生就业服务平台\爬取数据\数据仓库工程师\数据仓库工程师_北京_20260623_110426_ncss_jobs.csv,utf-8-sig,1,1,0,否,
国家大学生就业服务平台,数据仓库工程师,国家大学生就业服务平台\爬取数据\数据仓库工程师\数据仓库工程师_南京_20260624_154854_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,数据仓库工程师,国家大学生就业服务平台\爬取数据\数据仓库工程师\数据仓库工程师_广州_20260624_163948_ncss_jobs.csv,utf-8-sig,1,1,0,否,
国家大学生就业服务平台,数据仓库工程师,国家大学生就业服务平台\爬取数据\数据仓库工程师\数据仓库工程师_成都_20260624_161059_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,数据仓库工程师,国家大学生就业服务平台\爬取数据\数据仓库工程师\数据仓库工程师_杭州_20260624_151753_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,数据仓库工程师,国家大学生就业服务平台\爬取数据\数据仓库工程师\数据仓库工程师_武汉_20260624_160022_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,数据仓库工程师,国家大学生就业服务平台\爬取数据\数据仓库工程师\数据仓库工程师_深圳_20260624_143903_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,数据仓库工程师,国家大学生就业服务平台\爬取数据\数据仓库工程师\数据仓库工程师_西安_20260624_142447_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,数据仓库工程师,国家大学生就业服务平台\爬取数据\数据仓库工程师\数据仓库工程师_重庆_20260623_105921_ncss_jobs.csv,utf-8-sig,0,0,0,是,
国家大学生就业服务平台,数据分析师,国家大学生就业服务平台\爬取数据\数据分析师\数据分析师_上海_20260623_112027_ncss_jobs.csv,utf-8-sig,14,14,0,否,
国家大学生就业服务平台,数据分析师,国家大学生就业服务平台\爬取数据\数据分析师\数据分析师_北京_20260623_110025_ncss_jobs.csv,utf-8-sig,55,55,0,否,
